2026-03-15 10:03:27 | INFO | ============================================================
2026-03-15 14:48:49 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:48:49 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:48:50 | INFO | ============================================================
2026-03-15 14:48:50 | INFO | Validator started: validate_bug_routing
2026-03-15 14:48:50 | INFO | Stdin input received: 784 bytes
2026-03-15 14:48:50 | WARNING | FAIL: No routing output found
2026-03-15 14:48:53 | INFO | ============================================================
2026-03-15 14:48:53 | INFO | Validator started: validate_bug_routing
2026-03-15 14:48:53 | INFO | Stdin input received: 455 bytes
2026-03-15 14:48:53 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:48:53 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:48:54 | INFO | ============================================================
2026-03-15 14:48:54 | INFO | Validator started: validate_bug_routing
2026-03-15 14:48:54 | INFO | Stdin input received: 501 bytes
2026-03-15 14:48:54 | WARNING | FAIL: No routing output found
2026-03-15 14:48:56 | INFO | ============================================================
2026-03-15 14:48:56 | INFO | Validator started: validate_bug_routing
2026-03-15 14:48:56 | INFO | Stdin input received: 1016 bytes
2026-03-15 14:48:56 | WARNING | FAIL: No routing output found
2026-03-15 14:48:57 | INFO | ============================================================
2026-03-15 14:48:57 | INFO | Validator started: validate_bug_routing
2026-03-15 14:48:57 | INFO | Stdin input received: 455 bytes
2026-03-15 14:48:57 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:48:57 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:00 | INFO | ============================================================
2026-03-15 14:49:00 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:00 | INFO | Stdin input received: 1190 bytes
2026-03-15 14:49:00 | WARNING | FAIL: No routing output found
2026-03-15 14:49:00 | INFO | ============================================================
2026-03-15 14:49:00 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:00 | INFO | Stdin input received: 726 bytes
2026-03-15 14:49:00 | WARNING | FAIL: No routing output found
2026-03-15 14:49:00 | INFO | ============================================================
2026-03-15 14:49:00 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:00 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:00 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:00 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:04 | INFO | ============================================================
2026-03-15 14:49:04 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:04 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:04 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:04 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:04 | INFO | ============================================================
2026-03-15 14:49:04 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:04 | INFO | Stdin input received: 463 bytes
2026-03-15 14:49:04 | WARNING | FAIL: No routing output found
2026-03-15 14:49:07 | INFO | ============================================================
2026-03-15 14:49:07 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:07 | INFO | Stdin input received: 903 bytes
2026-03-15 14:49:07 | WARNING | FAIL: No routing output found
2026-03-15 14:49:09 | INFO | ============================================================
2026-03-15 14:49:09 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:09 | INFO | Stdin input received: 475 bytes
2026-03-15 14:49:09 | WARNING | FAIL: No routing output found
2026-03-15 14:49:09 | INFO | ============================================================
2026-03-15 14:49:09 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:09 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:09 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:09 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:11 | INFO | ============================================================
2026-03-15 14:49:11 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:11 | INFO | Stdin input received: 604 bytes
2026-03-15 14:49:11 | WARNING | FAIL: No routing output found
2026-03-15 14:49:13 | INFO | ============================================================
2026-03-15 14:49:13 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:13 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:13 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:13 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:13 | INFO | ============================================================
2026-03-15 14:49:13 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:13 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:13 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:13 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:14 | INFO | ============================================================
2026-03-15 14:49:14 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:14 | INFO | Stdin input received: 581 bytes
2026-03-15 14:49:14 | WARNING | FAIL: No routing output found
2026-03-15 14:49:16 | INFO | ============================================================
2026-03-15 14:49:16 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:16 | INFO | Stdin input received: 502 bytes
2026-03-15 14:49:16 | WARNING | FAIL: No routing output found
2026-03-15 14:49:16 | INFO | ============================================================
2026-03-15 14:49:16 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:16 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:16 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:16 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:18 | INFO | ============================================================
2026-03-15 14:49:18 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:18 | INFO | Stdin input received: 568 bytes
2026-03-15 14:49:18 | WARNING | FAIL: No routing output found
2026-03-15 14:49:18 | INFO | ============================================================
2026-03-15 14:49:18 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:18 | INFO | Stdin input received: 551 bytes
2026-03-15 14:49:18 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:18 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:20 | INFO | ============================================================
2026-03-15 14:49:20 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:20 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:20 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:20 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:21 | INFO | ============================================================
2026-03-15 14:49:21 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:21 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:21 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:21 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:21 | INFO | ============================================================
2026-03-15 14:49:21 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:21 | INFO | Stdin input received: 1255 bytes
2026-03-15 14:49:21 | WARNING | FAIL: No routing output found
2026-03-15 14:49:24 | INFO | ============================================================
2026-03-15 14:49:24 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:24 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:24 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:24 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:25 | INFO | ============================================================
2026-03-15 14:49:25 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:25 | INFO | Stdin input received: 464 bytes
2026-03-15 14:49:25 | WARNING | FAIL: No routing output found
2026-03-15 14:49:27 | INFO | ============================================================
2026-03-15 14:49:27 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:27 | INFO | Stdin input received: 523 bytes
2026-03-15 14:49:27 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:27 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:28 | INFO | ============================================================
2026-03-15 14:49:28 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:28 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:28 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:28 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:28 | INFO | ============================================================
2026-03-15 14:49:28 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:28 | INFO | Stdin input received: 476 bytes
2026-03-15 14:49:28 | WARNING | FAIL: No routing output found
2026-03-15 14:49:31 | INFO | ============================================================
2026-03-15 14:49:31 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:31 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:31 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:31 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:33 | INFO | ============================================================
2026-03-15 14:49:33 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:33 | INFO | Stdin input received: 583 bytes
2026-03-15 14:49:33 | WARNING | FAIL: No routing output found
2026-03-15 14:49:35 | INFO | ============================================================
2026-03-15 14:49:35 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:35 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:35 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:35 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:37 | INFO | ============================================================
2026-03-15 14:49:37 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:37 | INFO | Stdin input received: 568 bytes
2026-03-15 14:49:37 | WARNING | FAIL: No routing output found
2026-03-15 14:49:37 | INFO | ============================================================
2026-03-15 14:49:37 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:37 | INFO | Stdin input received: 569 bytes
2026-03-15 14:49:37 | WARNING | FAIL: No routing output found
2026-03-15 14:49:40 | INFO | ============================================================
2026-03-15 14:49:40 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:40 | INFO | Stdin input received: 4936 bytes
2026-03-15 14:49:40 | WARNING | FAIL: No routing output found
2026-03-15 14:49:40 | INFO | ============================================================
2026-03-15 14:49:40 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:40 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:40 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:40 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:43 | INFO | ============================================================
2026-03-15 14:49:43 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:43 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:43 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:43 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:44 | INFO | ============================================================
2026-03-15 14:49:44 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:44 | INFO | Stdin input received: 913 bytes
2026-03-15 14:49:44 | WARNING | FAIL: No routing output found
2026-03-15 14:49:46 | INFO | ============================================================
2026-03-15 14:49:46 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:46 | INFO | Stdin input received: 577 bytes
2026-03-15 14:49:46 | WARNING | FAIL: No routing output found
2026-03-15 14:49:47 | INFO | ============================================================
2026-03-15 14:49:47 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:47 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:47 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:47 | WARNING | FAIL: Missing fields: ['rationale']
2026-03-15 14:49:50 | INFO | ============================================================
2026-03-15 14:49:50 | INFO | Validator started: validate_bug_routing
2026-03-15 14:49:50 | INFO | Stdin input received: 455 bytes
2026-03-15 14:49:50 | INFO | Found routing file (fallback): bugs/BUG-002/routing.json
2026-03-15 14:49:50 | WARNING | FAIL: Missing fields: ['rationale']
